Employed,Bank Balance,Annual Salary,Defaulted,Loan,Debt to Income,Age,Credit Score,Interest Rate
1,8754.36,532339.56,0,10700,19.48,67,758,7.672
0,9806.16,145273.56,0,8400,14.29,24,552,6.692
1,12882.6,381205.68,0,9000,11.63,26,834,6.963
1,6351,428453.88,0,10700,8.1,34,587,7.664
1,9427.92,461562,0,10800,14.97,37,602,7.698
0,11035.08,89898.72,0,10100,16.98,57,864,7.438
1,9906.12,298862.76,0,10300,4,37,860,7.49
0,9704.04,211205.4,0,8800,11.08,29,863,6.857
1,13932.72,449622.36,0,9300,17.25,23,580,7.096
1,0,351303.24,0,9700,10,28,788,7.248
0,0,262452.84,0,9300,22.09,35,723,7.085
0,14646.96,159222.72,0,9200,9.16,34,501,7.015
1,2844.6,339020.4,0,9200,15.49,51,884,7.043
1,7280.88,539934.72,0,9400,6.5,41,520,7.101
1,13355.64,285722.04,0,8400,9.73,30,773,6.703
1,3434.76,540508.92,0,9400,13.04,29,685,7.136
1,0,603183.72,0,8900,2.26,23,846,6.897
0,6330.48,211638.48,0,8300,7.07,24,534,6.648
1,5831.28,738793.32,0,8000,3.8,49,629,6.539
1,13140.84,317575.56,0,10200,2.74,29,688,7.46
1,2747.4,606002.16,0,5200,16.08,39,668,5.326
1,11451.12,389490.12,0,9300,2.59,39,758,7.068
1,12671.52,615814.56,0,7300,7.94,26,692,6.225
1,7703.76,365593.2,0,9000,7.05,40,620,6.943
1,9278.52,412239.72,0,8700,8.8,23,846,6.813
1,10260.12,302535.96,0,8800,10,23,533,6.85
1,7716,497682.12,0,8400,0.28,27,518,6.7
1,17458.32,386269.08,0,7900,14.29,30,812,6.482
1,7388.4,472516.68,0,9700,0.28,47,534,7.267
0,13434.84,198672.84,0,8400,3.72,26,647,6.7
1,5937.84,652617.36,0,7100,2.3,27,683,6.159
0,5386.56,189593.64,0,9600,6.4,33,705,7.216
0,7018.8,269159.28,0,10000,0,32,701,7.389
1,10963.08,562886.76,0,10400,11.33,54,591,7.553
0,17087.28,271613.88,0,9400,15.55,58,647,7.118
0,17996.64,158287.8,0,10100,3.83,30,889,7.437
1,8304.36,573679.32,0,8300,0.31,40,651,6.638
1,4217.4,421049.88,0,9800,1.21,22,716,7.296
1,8911.56,454377.84,0,9100,8.03,25,780,7.011
1,7837.44,473875.08,0,8100,11.93,31,799,6.561
1,10465.68,501450.84,0,8800,5.55,33,766,6.852
1,10047.12,617661.24,0,9100,2.29,25,868,6.981
1,13819.56,515009.64,0,10200,14.54,22,765,7.454
0,2646.72,202475.4,0,7200,0,37,673,6.173
0,20282.76,228630.84,0,8900,18.64,30,876,6.927
1,4905.24,650483.28,0,8400,14.37,29,886,6.684
1,14863.32,600800.16,0,9400,3,22,772,7.119
1,14739.72,448902,0,9300,14.78,46,640,7.072
1,9851.04,572958.48,0,11700,9.96,32,798,8.104
1,10289.88,380260.2,0,8300,0.27,24,858,6.653
1,6763.44,511695,0,10600,1.12,42,543,7.626
0,15395.64,157447.68,0,10400,10.7,43,846,7.551
0,18069.36,318685.68,0,8500,4.05,49,555,6.755
0,10848.48,202587.6,0,11100,16.44,25,603,7.829
1,0,599478.96,0,8800,12.57,29,808,6.856
0,15534,125571.84,0,8500,17.12,45,519,6.728
0,15306.6,190649.64,0,10000,2.04,34,786,7.386
1,18439.08,585202.92,0,8200,10.15,34,769,6.605
1,15990.24,469717.68,0,8400,15,34,685,6.689
1,5904.96,400549.08,0,10100,7.72,29,556,7.419
1,9194.76,557739.48,0,10600,7.14,28,567,7.637
1,8281.56,761195.76,0,11200,2.55,39,632,7.869
1,0,389778.48,0,10800,1.5,29,818,7.7
1,17767.92,442393.92,0,8800,7.47,46,584,6.872
1,11868.72,544131,0,8500,8.52,51,750,6.728
1,15628.08,404345.16,0,9600,14.47,57,808,7.22
1,12534.6,656361.24,0,10100,11.06,56,838,7.406
1,0,523898.76,0,8600,8.55,30,741,6.773
1,10392.36,460361.04,0,9900,17.38,29,820,7.343
1,8289.6,577685.64,0,9900,6.48,22,665,7.311
1,7173.12,378931.44,0,7200,4.56,31,783,6.199
1,5153.88,615734.64,0,9200,2.72,29,663,7.044
1,16777.92,475739.28,0,8600,15.13,32,612,6.773
0,18936.72,238637.88,0,11100,6.45,37,739,7.853
1,10284.84,319868.28,0,8700,20,32,812,6.838
0,9029.52,194535.36,0,9300,20,24,571,7.072
0,9296.88,182324.76,0,7400,13.5,25,870,6.276
1,8740.44,541580.64,0,9200,3.45,45,793,7.055
1,923.88,340705.08,0,10500,6.07,22,804,7.579
1,2357.52,496161.48,0,9800,18,44,801,7.277
0,11385,171571.44,0,8600,2.14,33,711,6.778
1,5183.04,472438.56,0,9400,5.35,26,673,7.106
1,5539.68,554654.52,0,10400,15,30,634,7.543
1,6864.24,396555.72,0,8700,15,44,834,6.804
1,4026.84,615101.28,0,7800,12.23,49,764,6.428
1,6122.88,724772.64,0,9300,7.1,33,865,7.063
0,12061.92,288463.8,0,10300,19.52,45,593,7.496
0,1949.4,158901,0,8400,3.46,32,511,6.7
1,11190.36,606449.64,0,10800,5.24,35,533,7.698
0,10719.96,142868.16,0,9600,2.86,44,677,7.19
1,15993.36,533941.92,0,8600,12.24,53,774,6.767
1,16852.56,420517.32,0,12400,12.36,39,638,8.404
0,13787.64,198938.28,0,8400,4.8,27,644,6.682
1,4418.64,691161.96,0,9400,18,37,732,7.11
1,5393.64,551408.04,0,9800,3.49,23,586,7.272
1,9840.24,619015.92,0,7500,5,35,642,6.294
0,7437,189007.44,0,8500,20,43,872,6.751
1,12572.64,557003.64,0,9200,0.72,27,898,7.054
1,2926.08,566326.68,0,10400,2.44,22,734,7.539
1,2238,545166.6,0,9000,9.66,38,639,6.939
1,17064.24,458688.36,0,10200,0.43,32,506,7.449
1,4605.6,737103.48,0,9900,2.8,30,664,7.338
1,13913.28,549625.2,0,7400,16.89,63,670,6.255
1,10595.88,206180.88,0,11200,5.84,22,577,7.887
1,17558.76,785494.2,0,7000,9.55,26,857,6.108
0,20668.32,231737.04,0,7800,3.11,24,653,6.425
0,9287.04,174706.92,0,10900,10.2,36,595,7.76
1,11498.04,393795.36,0,8700,5.87,52,639,6.824
1,14490.36,816450.96,0,11100,5.01,38,787,7.838
1,12679.32,366559.2,0,7100,14.4,35,560,6.134
1,1411.68,558603.24,0,7800,7.22,31,613,6.419
1,7163.52,697060.32,0,9500,17.83,47,514,7.175
1,0,572755.56,0,7800,0,41,867,6.449
0,6499.92,196028.4,0,8600,0.22,24,717,6.778
1,13430.16,540240.24,0,9800,1.53,41,872,7.305
0,9723.84,245984.04,0,10000,8.15,24,619,7.355
1,3258.6,394201.44,0,9600,22.15,28,668,7.2
1,13372.8,572568.24,0,12800,18.38,26,640,8.572
1,10404.36,402491.76,0,11600,9.8,34,600,8.064
0,14121.48,211592.52,0,8200,20.76,38,524,6.615
1,7322.76,509584.32,0,9400,10.6,37,883,7.11
1,3271.44,665392.08,0,9400,5.08,40,503,7.118
1,5396.88,595721.16,0,8600,2.64,48,887,6.781
0,9933.24,128082.36,0,10300,3.26,35,604,7.508
1,5160,407102.64,0,8700,13.77,27,644,6.822
1,0,381909.12,0,9000,20.67,23,648,6.929
0,18688.08,220855.08,0,9200,20.4,52,797,7.022
1,11138.88,404665.92,0,8800,12,36,806,6.876
1,16481.4,589221.6,0,7800,9.87,51,845,6.438
0,11412.84,223218.36,0,9000,9.13,55,815,6.959
0,15506.52,276790.2,0,8100,0,23,585,6.58
1,6986.28,297129.6,0,7200,6.38,41,729,6.193
0,4073.04,231695.76,0,9800,2.4,34,538,7.283
1,4919.76,535693.08,0,7600,24.81,46,629,6.373
1,14597.4,643678.2,0,9200,14.4,22,791,7.043
1,7181.52,529491.24,0,10100,9.71,34,671,7.431
0,17844,214252.8,1,8600,12.16,27,787,6.784
1,11325.6,719722.08,0,8400,3.83,33,572,6.679
1,0,594309,0,10400,6.29,51,755,7.543
0,11955.36,250598.88,0,9600,1.13,24,670,7.225
0,8979.6,134984.04,0,8100,12.77,47,760,6.56
1,3896.88,184938.24,0,10300,18.92,28,578,7.523
0,6904.56,192068.16,0,9000,11.78,23,648,6.932
1,5300.88,432146.88,0,10100,5.83,29,836,7.413
1,14263.68,474318.72,0,8700,15.4,29,900,6.831
1,1141.8,616454.4,0,11000,8.14,28,777,7.808
1,12187.32,518625.48,0,8400,18,27,765,6.702
1,15102.84,539180.04,0,8300,9.89,34,534,6.646
0,14138.88,93003.48,0,11000,17.57,23,667,7.805
1,8778.36,527472.72,0,9800,17.76,60,880,7.307
1,4201.08,533462.4,0,11200,16.87,32,820,7.905
1,5026.2,442821.36,0,9500,10.05,25,568,7.154
1,6398.76,472722.48,0,11200,24.4,41,805,7.871
1,1143.6,388312.68,0,10600,18.19,56,590,7.638
0,17436.12,191196,0,9700,8.93,26,892,7.236
1,4231.68,472856.88,0,9600,4.84,34,540,7.222
0,8834.88,169295.88,0,8100,19.93,37,869,6.586
1,15677.76,494695.56,0,7700,8.04,30,737,6.394
1,13789.8,542337.48,0,8800,16.39,45,831,6.883
1,8438.76,692151.36,0,10600,9.09,57,671,7.637
0,16329.6,226371.72,0,7800,24.85,41,608,6.441
1,377.4,639448.2,0,9000,24.01,27,803,6.958
1,11858.52,582844.32,0,10000,11.31,47,795,7.385
1,4320.24,287130.6,0,9100,0.8,34,642,6.982
1,7769.76,398715.36,0,7700,16.97,46,674,6.391
0,0,117801.48,0,9900,2.97,27,804,7.348
1,5342.88,383695.44,0,9100,4.2,50,788,7.01
0,10542.48,209960.88,0,8300,8.92,27,737,6.669
0,4029.96,261118.44,0,7800,8.5,35,781,6.441
1,7999.32,365261.64,0,9000,13.07,22,545,6.932
1,9766.56,488849.52,0,10800,3.84,37,796,7.723
1,10035.6,655286.16,0,10000,15.37,30,660,7.375
1,11609.76,396661.32,0,8700,6.34,22,850,6.812
0,26469.6,171257.88,1,7900,11.98,24,851,6.468
0,15098.28,140066.64,0,10500,0,29,794,7.569
1,14877.6,481286.04,0,11200,19.82,56,866,7.899
0,0,165123.6,0,9600,10.8,30,777,7.189
0,11134.68,269680.56,0,12100,15.74,30,780,8.287
0,16680.36,255589.2,0,10800,9.55,22,611,7.718
1,4926,641654.52,0,9800,7.51,29,584,7.27
1,876.96,368180.88,0,6300,11.95,37,621,5.823
1,9487.2,543637.2,0,8200,7.88,35,660,6.612
1,9474,390958.8,0,9100,18.68,47,862,6.986
1,9496.32,555830.88,0,9400,10.26,24,829,7.101
1,5748.48,447070.56,0,9500,1.83,25,848,7.143
1,10663.32,346797.48,0,10700,6.11,38,775,7.664
1,15412.68,513983.4,0,9300,0.82,32,812,7.07
0,8547.36,280103.4,0,10000,3.83,47,733,7.37
0,15487.44,220896.6,0,9700,18.71,34,700,7.262
1,1516.32,531371.16,0,8100,17.17,31,781,6.584
1,9352.56,733906.68,0,8800,9.23,32,633,6.86
1,8369.88,593721.12,0,9900,20.48,27,702,7.337
1,7283.64,523320.36,0,7800,1.2,29,882,6.458
0,21634.8,256937.04,0,9800,16.7,24,880,7.305
1,10801.08,495318.72,0,8700,6.48,36,686,6.81
1,11595.36,401291.76,0,9700,17.81,24,733,7.235
1,8052.72,428269.32,0,11100,22.79,34,652,7.859
1,2058.72,282071.88,0,12100,4.27,22,524,8.284
1,17789.76,543127.32,0,8000,10.7,34,705,6.54
1,7687.92,557574.84,0,9900,0.12,22,844,7.319
0,8473.92,216940.2,0,9200,14.6,38,642,7.015
0,21296.28,244314.12,1,9400,12.16,31,649,7.102
1,10998,309220.92,0,10700,11.18,26,557,7.692
1,15255.24,432642,0,9600,13.53,26,866,7.211
1,1326.84,568069.32,0,11400,7.02,48,761,7.972
1,20967.12,453831.48,0,11900,15.3,43,569,8.167
1,22675.2,587474.04,1,10100,11.88,47,523,7.429
1,326.4,252622.08,0,9100,10.28,41,740,6.991
1,8954.76,421918.2,0,9800,19.45,24,638,7.278
0,22792.68,247862.4,1,9800,23.96,50,506,7.286
0,9767.88,244698.36,0,8100,18.3,24,803,6.568
1,5993.52,466789.92,0,8700,23.2,38,880,6.819
1,10237.92,435269.4,0,8900,9.74,43,690,6.898
1,5696.76,384772.08,0,11100,17.56,39,616,7.845
1,14830.56,430065.36,0,10500,11.51,27,648,7.599
1,7448.16,530565.24,0,8400,16.09,42,660,6.709
1,2640.36,454560.36,0,9200,4.67,36,782,7.022
0,15658.92,216888.96,0,7000,3.38,36,601,6.091
0,19297.8,268296.6,0,9500,15.1,31,809,7.167
1,3077.64,451884.72,0,11200,6.15,38,855,7.904
0,13843.2,230699.76,0,18800,19.84,40,768,11.109
1,9262.8,374041.08,0,10800,4.98,45,627,7.713
0,13195.56,204768.48,0,9400,17.81,35,854,7.137
1,9394.56,484285.56,0,8300,1.65,33,700,6.647
1,5331.12,431092.08,0,9900,5.58,37,762,7.318
1,6048.36,297371.52,0,9000,0.38,28,746,6.946
1,21150,505495.92,0,10100,19.28,44,592,7.42
0,10201.2,223427.88,0,10300,9.7,37,703,7.486
1,16946.88,489420.72,0,8600,12.94,23,613,6.769
1,8586,569790.84,0,9500,11.96,24,697,7.182
1,16362.36,668556.48,0,8500,24.08,24,740,6.735
1,5918.88,509942.4,0,8700,10.37,23,545,6.839
1,16257,400501.56,0,8100,7.51,26,710,6.584
0,6855.48,184995.24,0,9300,19.19,34,664,7.074
1,11473.8,529040.52,0,9600,2.69,33,522,7.214
1,11577.84,412689,0,10900,14.16,35,789,7.757
1,6631.56,606157.92,0,8800,19.22,27,898,6.871
1,4059.24,453206.88,0,8600,20.79,31,693,6.781
1,8509.44,528499.56,0,9900,7.96,50,571,7.315
1,11747.76,694068.6,0,9800,10.34,41,597,7.285
1,4452.12,188432.52,0,9300,21.23,28,680,7.091
0,18874.32,179162.16,1,10900,8.47,39,571,7.757
1,0,481802.64,0,8700,14.5,27,575,6.82
1,23573.76,468655.08,1,10300,17.02,32,694,7.495
1,6576.48,403267.8,0,6900,17.06,40,581,6.06
1,15084.72,408540.12,0,12400,18.96,40,796,8.41
1,14279.04,456202.68,0,8600,7.99,75,678,6.783
1,8252.16,472482.96,0,9900,6,27,714,7.33
1,10148.4,478794.12,0,9300,17.65,25,871,7.069
0,11492.16,236116.2,0,9000,12.81,46,800,6.933
1,2802.24,519913.32,0,7900,22.13,26,700,6.487
0,13523.4,171579.12,0,7700,20.82,28,880,6.417
0,5866.32,181913.88,0,8400,9.96,26,853,6.703
1,9214.8,531882.96,0,11700,18.25,28,644,8.085
1,6743.16,376662.12,0,11300,18.65,29,898,7.944
0,13107.24,209455.2,0,11300,3.77,25,717,7.92
1,861.48,383588.88,0,11300,9.14,48,773,7.924
0,22069.68,163504.8,0,11600,0,33,868,8.072
0,10512,269694.84,0,9300,9.78,43,540,7.068
1,6649.32,364284.36,0,9100,10.86,48,718,6.976
1,10695.84,527340.48,0,9300,2.32,29,786,7.062
1,5578.08,327898.8,0,6800,1.57,29,713,6.009
0,6762.48,288984.48,0,10900,19.46,38,874,7.764
1,18364.2,360045.84,1,8200,18,37,647,6.603
1,11886.84,500283,0,9000,2.87,37,711,6.948
1,7084.8,513230.4,0,9700,3.66,25,625,7.256
0,8581.92,253842.12,0,9800,0.65,23,768,7.304
1,18484.56,502224.96,0,7200,6.64,49,626,6.174
1,14919.96,499676.16,0,11100,4.64,48,500,7.839
0,2823.96,250916.4,0,10300,16.05,27,700,7.487
1,6339,592732.08,0,9200,3.6,32,663,7.018
1,7107,368774.4,0,8500,5.79,34,538,6.744
1,8462.4,512198.28,0,10000,10.44,58,695,7.354
1,5478.24,578349.36,0,8500,3.96,33,517,6.74
0,5648.64,216625.2,0,9400,2.4,28,815,7.134
0,18036.96,127204.92,0,10600,19.78,36,759,7.62
1,16355.64,530615.04,0,8800,12.1,40,792,6.858
1,10905.24,540394.2,0,9900,15.7,26,822,7.35
0,13161.84,193776.72,0,10300,14.04,33,516,7.486
1,4430.64,574021.08,0,12000,12.43,31,704,8.228
1,8080.8,603075.48,0,7800,8.17,27,808,6.461
1,12462,614077.68,0,6600,8.17,44,534,5.924
1,0,345155.04,0,7700,2.28,30,786,6.377
1,6326.28,389173.44,0,9200,5.56,28,605,7.023
1,9809.64,395693.16,0,10400,10.33,32,539,7.541
0,18588.48,236427.48,0,7800,7.47,46,522,6.423
0,6800.52,142247.4,0,17000,17.4,38,812,10.343
1,17952.72,299231.04,0,10300,6.81,46,860,7.485
1,10351.92,514137.96,0,9600,16.95,25,876,7.193
1,15109.8,375163.68,0,10700,6.72,46,762,7.671
1,12300.48,522120.6,0,8700,6.88,33,809,6.833
0,8439.36,177524.88,0,7900,14.07,22,595,6.475
0,12988.68,182104.32,0,10500,23.03,43,598,7.579
1,10925.4,528659.04,0,8700,13.28,27,763,6.829
0,11958.48,203947.92,0,11500,1.19,29,515,7.994
1,4245.36,702171.84,0,9700,21.93,31,508,7.23
0,9392.52,159603.6,0,10100,24.71,29,820,7.431
1,20599.2,612682.44,0,10400,10.36,36,529,7.547
0,6034.8,181847.64,0,7800,13.46,36,592,6.458
1,12401.64,710447.64,0,8700,4.28,34,545,6.842
1,0,419104.44,0,8200,0,37,830,6.625
0,13044.96,231165.24,0,8800,16.68,36,710,6.875
1,12566.88,526797.12,0,7900,4.05,40,551,6.48
1,12683.16,460414.44,0,9200,6.14,25,715,7.043
0,11750.64,312130.68,0,9800,2.45,27,802,7.29
0,10173.84,191743.56,0,7800,8.71,26,871,6.419
1,9381.24,611505.48,0,7300,11.28,36,557,6.223
0,4829.88,190848.72,0,9600,5.82,27,879,7.224
1,2456.88,210411.48,0,7900,22,55,743,6.487
0,24272.04,220040.88,0,8900,7.16,27,572,6.924
1,8987.28,530239.44,0,10300,2.69,38,699,7.508
1,10059.36,431009.88,0,9300,20.72,34,538,7.059
1,4632.24,536328.36,0,10300,0,40,617,7.482
1,9748.8,595477.2,0,10200,17.04,49,761,7.444
0,21719.16,83821.68,0,9300,18.65,27,711,7.072
1,0,364326.6,0,10300,1.72,23,640,7.501
0,15938.16,296261.64,0,8300,13.42,36,665,6.639
0,17579.28,320600.28,0,10500,8.66,53,667,7.586
1,14406.84,476624.28,0,11000,17.01,46,834,7.791
1,11876.28,334278.96,0,10000,1.21,29,829,7.394
1,10448.76,426471.24,0,10400,14.26,29,871,7.566
0,14410.2,238197.96,0,11100,9.95,27,661,7.853
0,17145.96,278456.16,0,10300,18.08,24,661,7.507
1,0,407415.48,0,8700,21.88,28,664,6.801
0,4313.52,261399.24,0,8700,0.85,32,896,6.839
1,3188.16,490353,0,8700,13.73,43,856,6.815
1,12333.24,532882.08,0,9000,9.48,41,603,6.936
1,8748.6,420505.56,0,8300,8.16,34,627,6.671
1,12513.6,310405.8,0,20000,0,55,715,11.613
1,2762.76,454507.32,0,8900,4.58,40,595,6.919
1,4409.64,367335.24,0,11100,9.99,37,861,7.86
0,8852.52,250365.6,0,10300,2.36,40,851,7.514
1,219.12,364193.52,0,9100,19.32,28,660,6.975
