Employed,Bank Balance,Annual Salary,Defaulted,Loan,Debt to Income,Age,Credit Score,Interest Rate
1,15093.12,370017.24,0,8500,7.67,43,767,6.738
1,5466.24,490888.8,0,7800,14.06,27,656,6.429
1,683.64,425501.76,0,8900,14.03,28,875,6.891
0,8687.16,146556.48,0,10100,15.53,30,778,7.432
1,7348.56,496557.24,0,9800,14.03,31,652,7.301
0,14642.16,183697.56,0,8500,17,31,577,6.744
1,14668.2,388360.44,0,9600,18.96,34,869,7.192
1,13985.88,572210.64,0,9800,10.13,30,758,7.287
1,19713.84,562283.4,1,9800,12.5,36,701,7.28
1,11330.04,673064.16,0,8700,16.87,29,775,6.836
1,8995.32,497087.28,0,9700,0,39,893,7.25
1,4444.56,374772.12,0,7700,5.93,26,870,6.392
1,23899.8,505600.44,1,9900,7.76,29,785,7.339
1,9287.04,534748.08,0,8300,17.2,26,779,6.645
0,9807,245770.68,0,10600,3.69,29,565,7.62
1,12728.64,603125.52,0,8300,1.33,31,792,6.652
1,18605.4,675282.12,1,9700,5.12,26,753,7.236
0,5453.64,181109.28,0,7800,6.06,26,838,6.442
0,15074.88,213414.72,0,9700,16.06,36,769,7.237
1,17812.8,440775.72,0,11200,2.73,30,851,7.87
0,12605.76,151939.32,0,11300,10.37,43,517,7.911
1,11836.8,545165.64,0,8700,19.76,58,852,6.829
1,8608.08,531196.56,0,8300,14.65,45,587,6.662
1,8305.68,564457.08,0,7600,18.98,26,694,6.36
1,15946.68,416520.72,1,10500,14.84,34,781,7.578
1,8081.64,395160.84,0,8600,17.95,24,729,6.78
1,2623.68,587896.8,0,9000,7.11,34,597,6.959
1,14618.04,527451.36,0,10200,2.14,23,640,7.468
0,162.24,231870.6,0,8000,4.83,30,719,6.529
0,6377.76,260718.72,0,8800,13.1,32,744,6.867
1,1986.48,401237.52,0,8700,13.1,40,768,6.806
0,16222.2,310686,0,10700,7.93,35,770,7.663
1,1287.36,649727.52,0,10200,20.06,56,850,7.466
1,11366.28,427249.44,0,9200,0.33,61,598,7.051
0,5214.72,177751.8,0,9800,15.84,24,818,7.289
1,12240.84,449506.56,0,10000,21.84,40,614,7.376
1,7947.72,379174.8,0,9000,2.89,32,604,6.962
0,9053.04,249212.16,0,10500,9.58,36,892,7.596
1,3473.88,532954.8,0,9300,19.05,30,804,7.082
1,2376.48,435251.28,0,12800,14.17,34,737,8.572
0,6192.72,199380.24,0,10400,21.33,54,888,7.555
1,8370.72,501064.8,0,9900,7.59,46,543,7.329
0,6027.84,203369.04,0,8700,23.04,58,547,6.84
0,17516.28,186905.04,0,9600,11.9,43,571,7.199
1,8604,413019.12,0,9900,19.86,28,803,7.335
0,12455.64,219888.36,0,8500,20.09,30,639,6.724
1,8076.24,356831.52,0,10000,0.38,31,869,7.364
1,4463.04,493197.24,0,7700,17.94,29,621,6.412
1,1069.56,667255.32,0,10000,14.82,37,715,7.372
1,15279.36,490743.36,0,9500,0,36,774,7.169
1,7208.64,224166.24,0,10200,19.15,28,651,7.465
1,10860.48,488541.6,0,10400,12.58,25,728,7.555
1,12737.28,653244.12,0,8200,16.74,42,618,6.612
1,20071.68,556017.48,0,6700,5.06,29,574,5.972
0,10604.4,237001.08,0,9600,0,73,505,7.189
1,4485.36,647234.88,0,10400,4.67,43,773,7.531
1,15453.6,628591.92,0,9300,19.29,30,716,7.075
1,14756.88,584879.16,0,8200,12.5,38,798,6.629
0,6127.32,269484.6,0,9100,11.59,39,807,7.01
1,9307.56,326470.32,0,12000,6.31,44,530,8.227
1,13835.76,602478.96,0,8200,15.82,29,729,6.604
0,15643.92,95832,0,7800,13.04,51,815,6.448
1,20103.36,338934,0,9700,13.12,27,703,7.256
1,4779.36,360021.6,0,9600,16.49,38,668,7.204
0,8878.8,300286.44,0,9800,9.79,22,611,7.311
1,2717.04,384224.52,0,8100,9.96,30,814,6.564
1,14607.84,302083.44,0,8800,15.38,25,843,6.88
1,7677.84,358824,0,11000,1.78,29,845,7.8
0,10598.04,152609.88,0,7000,16.54,42,635,6.099
1,27.48,458238.24,0,7600,16.2,41,824,6.358
1,5035.68,671615.88,0,9400,15.11,48,519,7.112
0,18529.68,133230.36,0,9100,14.32,29,559,7.012
1,13212.24,385836.12,0,10100,24.84,52,633,7.41
1,20407.2,365867.76,1,10100,10.14,25,621,7.397
1,3741.84,579612.72,0,10600,15.46,37,837,7.637
1,5313.96,660889.56,0,9300,8.78,27,779,7.068
1,8745.72,214914.96,0,11000,11.37,31,847,7.818
1,3346.56,446264.04,0,7400,21.8,23,885,6.29
1,9104.4,439511.88,0,11000,0.63,38,584,7.786
1,7444.08,273644.88,0,8600,7.07,32,630,6.795
0,22682.04,220829.52,0,9300,22.57,27,589,7.088
1,0,347417.4,0,8400,24.79,41,714,6.71
0,15950.4,278208.24,0,9500,7.56,35,723,7.154
1,12910.32,529543.56,0,11700,10.1,31,654,8.094
1,7422.36,659483.88,0,9800,10.14,30,724,7.303
1,13333.08,329602.68,0,9800,7.26,48,540,7.274
1,10368.48,550583.16,0,10600,9.2,36,856,7.634
1,10742.76,582149.52,0,9900,20.42,24,527,7.329
0,11448.36,262902.36,0,9200,16.07,29,605,7.042
1,11371.56,561762.24,0,9700,4.8,38,738,7.257
1,3207.6,277415.16,0,7100,2.42,38,811,6.148
0,16401.72,286958.52,0,9700,16.51,30,546,7.245
1,7496.76,459902.04,0,8900,17.11,32,569,6.915
1,164.16,302659.68,0,9100,16.75,49,806,7.003
1,9430.44,537336.24,0,9200,16.37,31,537,7.016
0,16237.08,227202,0,9000,18.58,27,759,6.942
1,5763.84,306639.12,0,13200,5.24,33,734,8.722
1,0,354087.72,0,8200,21.01,25,517,6.599
0,14663.64,215002.32,0,9000,8.88,27,547,6.952
0,14219.28,301305.12,0,10600,8.98,29,594,7.629
0,5742.84,330148.08,0,9200,1.88,36,853,7.041
1,2660.28,417433.2,0,9200,15.5,55,538,7.017
1,6940.68,492649.68,0,9000,15.93,32,836,6.966
0,16337.52,234923.52,0,9700,12.85,27,658,7.266
0,11734.2,236783.52,0,11800,19.52,37,670,8.129
1,14213.16,442649.28,0,7700,8.22,25,800,6.389
0,13424.4,262181.28,1,10100,10.61,23,884,7.413
1,13429.2,446694.84,1,9000,11.29,23,583,6.966
1,9316.2,375953.76,0,9700,15.74,32,633,7.236
1,15867.6,621508.8,0,9300,2.7,26,666,7.069
1,10536.36,329263.08,0,11100,12.28,27,742,7.835
1,15220.56,203054.16,0,9000,5.25,44,640,6.945
1,0,391336.44,0,9900,23.89,34,512,7.351
1,0,447150.84,0,9000,2.1,28,508,6.952
0,4401.48,309996.72,0,7800,1.03,53,699,6.423
1,8970.72,478785.24,0,5200,17.08,42,581,5.34
1,21447.48,449989.08,0,11100,9.25,30,723,7.829
0,23153.4,179945.88,0,10600,10.04,51,692,7.648
1,11845.68,335535.84,0,6900,0.58,53,522,6.063
0,10276.32,249098.52,0,9300,24.22,37,830,7.091
1,13213.8,217846.08,0,9800,15.28,26,877,7.279
1,8450.16,378191.76,0,8700,16.75,42,614,6.829
1,6667.44,490052.76,0,9400,21.33,39,706,7.129
1,12882,537169.32,0,9600,3.68,39,546,7.215
1,13514.64,394111.8,0,13500,13.28,32,858,8.848
0,7797.24,188499.6,0,8900,9.6,41,727,6.914
1,11731.92,524922,0,7400,4.88,48,626,6.263
1,12598.68,511650.12,0,9800,19.71,38,620,7.276
0,16602.84,189172.2,0,7300,12.86,36,580,6.24
0,13145.64,168782.04,0,8000,0.22,26,698,6.53
1,13072.44,362695.2,0,9200,15.38,28,609,7.027
1,7262.64,261507.84,0,8500,18.15,56,623,6.728
1,12406.68,591144.6,0,9500,11.93,59,544,7.167
1,19256.64,458243.88,0,7500,11.25,38,645,6.301
1,9915.96,296156.64,0,7300,13.42,32,620,6.233
0,14113.8,200048.16,0,9400,1.54,38,657,7.11
0,15300.24,239245.2,0,11000,19.71,41,652,7.801
0,15483.36,282467.28,0,10000,11.02,35,860,7.367
1,13601.64,616974,0,11000,9.37,41,712,7.805
1,10048.92,448805.88,0,9600,13.99,34,787,7.21
0,4548.96,219364.44,0,20800,15.12,38,866,11.985
0,13610.04,149440.32,0,9000,6.61,32,513,6.946
1,0,469440.96,0,9600,6.02,29,737,7.195
1,17894.04,712732.56,0,9700,7.16,44,694,7.238
0,20344.32,114995.28,0,10800,14.38,37,501,7.715
1,8466.84,655070.88,0,9400,4.68,38,876,7.126
1,2870.28,404918.76,0,10900,3.04,31,771,7.758
0,14204.52,149143.32,0,9500,8.53,40,898,7.164
1,10785.12,459204.96,0,10500,9.05,26,815,7.606
0,18291.48,140635.08,0,8000,17.47,28,736,6.525
1,9324.24,421380.24,0,10300,14.08,48,885,7.493
1,16737.6,312899.16,0,9100,12.57,43,760,7
0,0,245713.92,0,9400,5.91,31,514,7.133
1,750.84,575361.24,0,10700,11.2,42,678,7.676
1,23777.4,337534.8,1,8000,14.57,39,843,6.522
1,6168.6,600639.12,0,8500,4.84,36,597,6.732
1,8673.48,644570.28,0,9900,3.92,34,698,7.312
1,1834.44,404602.32,0,11000,4.74,32,536,7.785
1,3518.16,424683.48,0,9600,17.78,43,875,7.216
1,0,463363.44,0,10100,5.57,30,537,7.413
0,7744.44,214540.32,0,9900,7.65,28,523,7.335
0,18181.8,312561.24,0,9800,6.32,28,822,7.301
0,9209.28,226157.88,0,8700,18.52,41,703,6.804
0,5902.56,260582.76,0,10000,1.49,47,638,7.377
1,0,496673.28,0,11300,18.14,23,619,7.913
1,0,415073.88,0,8100,14.77,49,671,6.56
1,6109.92,481591.92,0,9700,0.83,38,580,7.248
0,11587.08,197281.2,0,7600,3.19,38,512,6.364
0,22422.48,245875.2,0,10300,22.25,35,828,7.483
1,4842,501645.36,0,8800,7.08,46,588,6.872
1,7117.68,452051.28,0,10000,15.82,33,822,7.391
1,0,534574.44,0,8000,17.33,53,730,6.533
1,8907.48,472406.28,0,10100,7.37,35,858,7.422
0,13321.2,156163.32,0,11300,18.35,43,815,7.945
1,9258.6,593284.8,0,9900,17.66,28,597,7.346
1,7492.08,509913,0,12100,12.05,30,731,8.263
0,5999.52,274619.4,0,9800,7.74,26,646,7.303
1,13063.68,727800.48,0,9000,10.8,31,563,6.955
1,18677.88,596036.04,0,8700,1.95,35,525,6.824
0,9564.96,282704.16,0,10200,8.4,28,585,7.454
1,4991.88,458588.16,0,8800,0.86,23,783,6.853
0,6458.76,321996.48,0,10600,6,23,782,7.638
0,14183.16,253032.96,0,11000,2.54,56,540,7.784
0,10032.24,111261.48,0,11200,16.17,32,761,7.875
1,1253.28,563136.12,0,9100,3.84,47,784,6.992
1,6770.52,638359.44,0,9000,9.14,22,725,6.951
0,9654.48,301097.52,0,8900,11.12,34,657,6.924
1,12347.4,254619.6,0,7100,5.73,31,752,6.149
1,8985,107806.32,0,8700,22.45,27,715,6.816
1,799.56,344831.64,0,8300,13.4,28,756,6.654
1,5433.6,576410.88,0,9700,12,42,834,7.255
0,9581.52,332688.84,0,17000,2.7,32,557,10.357
0,23302.8,281605.56,0,8800,4.56,27,833,6.849
1,17353.2,275957.16,0,8500,15.14,27,585,6.75
1,9132.72,738960.36,0,9800,0.6,45,880,7.299
1,16202.04,517769.52,0,9100,9.82,26,616,6.991
1,4571.4,443320.32,0,9800,14.45,21,727,7.299
0,19234.2,190877.64,0,8600,12.7,23,654,6.786
1,1771.32,451062.72,0,7700,13.16,30,561,6.382
1,0,435396.96,0,8800,0.43,46,791,6.847
0,8796.84,225818.04,0,7500,11.89,50,613,6.293
0,12993,313156.08,0,9800,2.32,26,884,7.271
1,9355.92,489653.76,0,8700,0.5,25,570,6.822
1,11929.92,783048.96,0,9800,23.29,35,805,7.289
1,9230.16,600849.36,0,10800,22.4,44,899,7.699
0,8209.2,59822.04,0,9500,10.06,52,890,7.164
1,5310.72,334781.64,0,11000,24,40,545,7.795
1,20604.84,460906.68,1,7000,20.11,38,720,6.111
1,0,435630.36,0,9400,3.29,28,775,7.112
1,13108.2,536604.12,0,10500,11.13,36,722,7.588
1,5967.96,421761.6,0,9600,0,24,526,7.208
0,13796.16,202892.4,0,8500,5.17,34,553,6.746
1,17582.52,704399.76,1,10600,9.17,31,561,7.631
1,6783.84,501475.32,0,9900,16.92,41,845,7.322
0,11065.68,146690.28,0,7100,20.12,25,815,6.144
0,2107.2,138120.72,0,10200,15.51,28,513,7.449
1,12299.4,596106.72,0,9400,10.74,27,569,7.141
1,7162.68,649099.44,0,9800,4.62,52,898,7.27
1,9004.92,637018.92,0,7800,24.31,41,719,6.435
0,9490.44,170207.64,0,10700,12.14,56,596,7.679
1,1347.96,508632.6,0,7700,18.88,42,879,6.392
0,8860.68,193119.36,0,7300,10.71,24,814,6.234
1,13894.32,653037.72,0,10300,20.63,47,750,7.506
1,14558.88,541794.24,0,9000,20.69,33,848,6.933
1,16075.56,499872,0,10000,7.8,32,549,7.361
1,7059.72,678251.52,0,9600,5.76,29,709,7.211
1,8661.72,676508.64,0,10000,11.86,53,735,7.379
1,8169.84,526121.64,0,9400,0.4,34,829,7.105
0,9784.92,144861.12,0,8000,20.15,52,546,6.534
1,12510.12,446041.32,0,11000,14.8,42,633,7.785
0,7959,245455.44,0,10700,10.51,38,547,7.689
0,17743.44,216317.64,0,9400,24.72,45,818,7.105
1,4053.12,403866.84,0,10300,15.81,35,776,7.502
0,15282.6,277519.68,0,9000,1.46,24,728,6.97
1,1370.16,594755.88,0,11400,16.26,28,857,7.961
1,0,627547.2,0,10200,12.02,26,881,7.453
0,18195.84,316531.08,0,12300,8.29,40,899,8.361
0,10777.32,289977,0,8200,12.63,29,629,6.602
1,9487.08,578635.08,0,8500,6.08,23,669,6.754
1,0,348872.64,0,10200,11.37,33,806,7.47
1,15278.88,589637.64,0,8200,22.67,60,680,6.614
1,15350.4,432757.32,0,12100,15.72,49,774,8.256
0,8792.64,174825,0,11600,4.04,53,565,8.049
1,21162.96,554724.84,1,9200,19.23,28,654,7.021
0,15365.04,195730.92,0,9700,4.95,31,556,7.226
1,18359.28,442954.8,0,9100,11.8,36,500,6.978
0,4145.64,219017.88,0,9400,21.9,35,686,7.132
1,2375.88,404687.88,0,10200,20.73,28,811,7.441
0,21251.64,191706.48,1,9000,3.22,33,630,6.931
0,7672.44,204444.6,0,9000,13.11,26,726,6.952
1,2865.72,282320.52,0,10000,0.22,53,535,7.392
1,4686.72,544060.32,0,10300,13.16,42,653,7.505
0,9962.04,233719.08,0,11800,15.6,25,745,8.16
0,16546.56,259362.96,0,8500,14.45,43,626,6.726
1,2908.8,448373.04,0,10400,23.96,25,797,7.525
1,14838.6,434537.88,0,7400,3.35,29,697,6.263
1,12765.24,418971.36,0,10300,0.91,31,536,7.485
1,1523.04,405829.68,0,10100,5.43,30,763,7.414
1,9101.64,456217.8,0,9000,11.69,34,636,6.959
1,10907.16,825106.56,0,7400,8.72,35,684,6.271
1,6702.24,555569.16,0,11200,14.8,32,535,7.875
1,21830.88,443634.6,0,8300,11.3,46,723,6.666
0,13328.16,231930.96,0,9200,2.6,43,617,7.024
1,8678.88,521508.12,0,9700,13.19,29,827,7.266
1,11664.36,222131.4,0,8400,13.16,31,616,6.675
1,8352.12,488897.04,0,10200,0.72,24,766,7.464
0,14139,352351.2,0,8700,20.09,36,887,6.826
0,3954.72,232461.72,0,10500,14.58,43,777,7.608
0,9510.36,174555.6,0,9300,11.18,59,672,7.082
1,14952.48,404300.64,0,19300,0,53,623,11.343
1,7101.12,500043.12,0,7200,0.32,28,623,6.169
1,2928.96,298251,0,10100,15.44,31,518,7.432
1,12462.6,599338.44,0,8700,20.53,34,573,6.841
1,8148.84,593862.72,0,9100,8.6,36,690,7.014
1,12737.04,487022.64,0,11200,9.8,24,843,7.876
0,15218.88,142974.96,0,10800,6.95,36,553,7.708
0,11466.36,176840.64,0,9500,1.79,34,501,7.175
1,13389.84,334593.72,0,10700,5.77,43,658,7.661
0,7213.92,264350.28,0,8200,8.61,29,525,6.622
1,13171.2,627437.16,0,10100,7.47,37,816,7.397
1,12513.36,551795.64,0,11400,15.72,23,829,7.97
0,15857.28,103489.32,0,8500,6.4,37,527,6.728
1,12628.68,451651.92,0,9900,20.93,33,783,7.344
1,8255.4,331248.96,0,9800,15.1,37,640,7.302
0,6797.52,297939.24,0,7800,9.86,56,500,6.434
1,9232.92,420854.04,0,11000,21.32,25,581,7.798
1,11461.68,316475.88,0,8600,2.74,39,893,6.767
1,7720.92,343921.68,0,10100,6.82,39,797,7.411
1,0,512943.6,0,9300,8.56,28,880,7.074
1,5251.68,544608.6,0,9800,2.7,27,735,7.273
1,15346.44,416078.04,0,8300,18.55,37,608,6.656
1,19672.68,367497.36,0,10700,10.86,24,892,7.68
1,10699.68,437649.96,0,8000,3.4,24,574,6.528
0,3797.52,225767.28,0,9500,5.37,46,707,7.144
1,7475.16,586494.72,0,10300,21.94,39,686,7.521
1,1287.36,507447.6,0,9800,5.54,48,607,7.298
0,11886.48,148781.88,0,10700,18.72,45,561,7.663
1,0,547920,0,8300,6.62,49,828,6.645
1,0,397439.52,0,10200,20.71,23,817,7.47
1,7094.64,423453.84,0,9200,3.75,25,640,7.051
0,11136.72,253462.08,0,10200,14.9,47,889,7.445
1,3655.2,489431.88,0,7800,7.5,56,858,6.428
1,2831.28,376038.12,0,10900,0.81,44,775,7.756
0,13296.6,130238.76,0,8100,6.4,49,516,6.553
1,8247.72,294765.12,0,8100,11.13,41,585,6.562
1,722.28,478378.32,0,10700,4.19,40,581,7.666
1,0,415787.64,0,8800,19.67,31,634,6.882
1,3274.68,704766.84,0,9000,11.01,42,873,6.933
1,18380.64,527164.8,1,8100,0.81,28,862,6.556
1,11395.32,572430.84,0,9700,10.25,32,692,7.232
1,6743.04,420966.96,0,10100,15.08,28,846,7.413
1,5617.56,302776.2,0,10000,1.61,31,519,7.389
0,11917.32,146591.4,0,10700,18.16,39,799,7.674
1,0,375776.4,0,10500,17,31,810,7.587
0,9113.76,152528.64,0,9100,24.68,24,679,6.984
1,16089.48,437282.76,0,9900,11.35,44,688,7.33
0,18257.52,182525.64,0,9300,1.67,46,558,7.068
1,1604.88,365484.24,0,9200,20.04,32,618,7.045
1,9362.04,619882.44,1,10000,8.94,26,730,7.362
1,10079.04,274617.48,0,8900,9.39,22,652,6.91
1,10962.12,440050.2,0,9800,0.13,42,723,7.305
1,11098.56,428551.68,0,9000,2.9,33,769,6.936
1,14373.96,655827.72,0,8600,18.2,39,703,6.792
1,590.52,365413.8,0,8700,20.96,27,575,6.809
1,11648.64,580651.8,0,6500,8.92,28,624,5.876
1,9396.72,648989.04,0,9500,19.37,23,715,7.181
0,5580.72,244548.72,0,9300,13.33,28,618,7.097
1,0,472053,0,9100,9.63,33,817,6.998
0,8787.12,263832.6,0,11800,12.32,40,825,8.141
1,6913.08,452156.4,0,9800,5.99,37,824,7.272
0,7067.88,195718.56,0,8400,10.05,22,572,6.708
1,10357.68,525353.76,0,9900,10.03,32,879,7.331
1,10290.96,596104.44,0,8600,17.56,43,549,6.763
1,4338,404098.68,0,8600,0.83,27,571,6.796
